40249F00 , Fireball
4024A6D0 , Fire Orb
4024AAB8 , Firestorm
4024B288 , Fire Surge
4024BA58 , Black Serpent
4024C610 , Combustion
4024C9F8 , Great Combustion
4024ED20 , Poison Mist
4024F108 , Toxic Mist
4024F4F0 , Acid Surge
40251430 , Iron Flesh
40251818 , Flash Sweat
402527B8 , Carthus Flame Arc
40252BA0 , Rapport
40253B40 , Power Within
40256250 , Great Chaos Fire Orb
40256638 , Chaos Storm
40256A20 , Fire Whip
40256E08 , Black Flame
402575D8 , Profaned Flame
402579C0 , Chaos Bed Vestiges
4025B070 , Warmth
402717D0 , Profuse Sweat
4027AC40 , Dark Orb
4027D350 , Black Fire Orb
4027FA60 , Bursting Fireball
40282170 , Boulder Heave
40284880 , Sacred Flame
40286F90 , Carthus Beacon
40257DA8 , Floating Chaos
40258190 , Flame Fan
402896A0 , Seething Chaos
